,Unnamed: 0,Title,Year,Director,Writer,Actors,Genre,Language,Country,Runtime,BoxOffice
1568,1722,OK Jaanu,2017,Shaad Ali,"Mani Ratnam (story and screenplay), Gulzar (dialogue)","Shraddha Kapoor, Naseeruddin Shah, Aditya Roy Kapoor, Kitu Gidwani",Drama,Hindi,India,135,345872
1588,1744,Ancien and the Magic Tablet,2017,Kenji Kamiyama,Kenji Kamiyama,"Mitsuki Takahata, Shinnosuke Mitsushima, Ray Chase, Ben Diskin",Animation,Japanese,Japan,111,46020
1610,1766,Jagga Jasoos,2017,Anurag Basu,"Anurag Basu (story and screenplay), Amitabh Bhattacharya (dialogue), Debatma Mandal (dialogue), Samrat Chakraborty (dialogue), Anurag Basu (dialogue)","Ranbir Kapoor, Katrina Kaif, Saswata Chatterjee, Chitrak Bandyopadhyay",Action,Hindi,India,161,854064
1611,1767,Western,2017,Valeska Grisebach,Valeska Grisebach,"Meinhard Neumann, Reinhardt Wetrek, Syuleyman Alilov Letifov, Veneta Fragnova",Drama,German,Germany,121,34215
1636,1795,My Friend Dahmer,2017,Marc Meyers,"Marc Meyers, John Backderf (based on the book My Friend Dahmer by)","Zachary Davis Brown, Lily Kozub, Ross Lynch, Vincent Kartheiser",Biography,English,USA,107,1306946
1638,1797,Patti Cake$,2017,Geremy Jasper,Geremy Jasper,"Sahr Ngaujah, Danielle Macdonald, Bridget Everett, Mamoudou Athie",Drama,English,USA,109,794817
1691,1853,Marjorie Prime,2017,Michael Almereyda,"Michael Almereyda (written for the screen by), Jordan Harrison (based on the play by)","Stephanie Andujar, Hana Colley, Geena Davis, Hannah Gross",Drama,English,USA,99,174051
1696,1858,The Shack,2017,Stuart Hazeldine,"John Fusco (screenplay by), Andrew Lanham (screenplay by), Destin Daniel Cretton (screenplay by), William P. Young (based on the book by), Wayne Jacobsen (in collaboration with), Brad Cummings (in collaboration with)","Sam Worthington, Octavia Spencer, Tim McGraw, Radha Mitchell",Drama,English,USA,132,57330873
1720,1882,Woodshock,2017,"Kate Mulleavy, Laura Mulleavy","Kate Mulleavy, Laura Mulleavy","Kirsten Dunst, Joe Cole, Pilou Asbaek, Steph DuVall",Drama,English,USA,100,41126
1724,1886,Phantom Thread,2017,Paul Thomas Anderson,Paul Thomas Anderson,"Vicky Krieps, Daniel Day-Lewis, Lesley Manville, Julie Vollono",Drama,English,USA,130,947190
1733,1896,The Boss Baby,2017,Tom McGrath,"Michael McCullers, Marla Frazee (based on the book by)","Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow",Animation,English,USA,97,174996080
1763,1927,A Fantastic Woman,2017,Sebastian Lelio,"Sebastian Lelio (screenplay), Gonzalo Maza (screenplay)","Daniela Vega, Francisco Reyes, Luis Gnecco, Aline Kuppenheim",Drama,Spanish,Chile,104,806746
1782,1948,Beach Rats,2017,Eliza Hittman,Eliza Hittman,"Harris Dickinson, Madeline Weinstein, Kate Hodge, Neal Huff",Drama,English,USA,98,457847
1805,1973,The Fate of the Furious,2017,F. Gary Gray,"Gary Scott Thompson (based on characters created by), Chris Morgan","Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez",Action,English,China,136,225697400
1808,1976,Whose Streets?,2017,"Sabaah Folayan, Damon Davis(co-director)",Sabaah Folayan,"Lezley McSpadden, Michael Brown Sr., David Whitt, Montague Simmons",Documentary,English,USA,90,180214
1819,1989,The Circle,2017,James Ponsoldt,"James Ponsoldt (screenplay by), Dave Eggers (screenplay by), Dave Eggers (based on the novel by)","Emma Watson, Ellar Coltrane, Glenne Headly, Bill Paxton",Drama,English,United Arab Emirates,110,20476300
1851,2021,Sleepless,2017,Baran bo Odar,"Andrea Berloff (screenplay by), Frederic Jardin (based on the film ""Nuit blanche"" written by), Nicolas Saada (based on the film ""Nuit blanche"" written by), Olivier Douyere (based on the film ""Nuit blanche"" written by)","Jamie Foxx, Michelle Monaghan, Scoot McNairy, Dermot Mulroney",Action,English,USA,95,20757977
1862,2032,Tom of Finland,2017,Dome Karukoski,"Aleksi Bardy (screenplay), Aleksi Bardy (story by), Dome Karukoski (story by), Mark Alton Brown (additional dialogue), Noam Andrews (Additional Storylines), Kauko Royhka (Additional Storylines), Mia Ylonen (Additional Storylines), Susanna Luoto (consultant)","Pekka Strang, Seumas F. Sargent, Chris Myland, Alf Myreen",Biography,Finnish,Finland,117,323048
1863,2033,Only the Brave,2017,Joseph Kosinski,"Sean Flynn (based on the GQ article ""No Exit"" by), Ken Nolan, Eric Warren Singer","Josh Brolin, Miles Teller, Jeff Bridges, Jennifer Connelly",Action,English,USA,134,18255680
1868,2040,The Adventurers,2017,Stephen Fung,"Chi Kwong Cheung, Stephen Fung, Zhichao Ha, Xiaozhuang Huang, Yiu Fai Lo, Todd Weinger (additional writing)","Andy Lau, Qi Shu, Jingchu Zhang, Tony Yo-ning Yang",Action,Chinese,China,108,214502
1897,2071,Along with the Gods: The Two Worlds,2017,Yong-hwa Kim,"Ho-min Ju (story), Yong-hwa Kim","Jung-woo Ha, Tae-Hyun Cha, Ji-Hoon Ju, Hyang-gi Kim",Action,Korean,South Korea,139,1118190
1908,2083,Take Me,2017,Pat Healy,Mike Makowsky,"Pat Healy, Taylor Schilling, Alycia Delmore, Jim O'Heir",Comedy,English,USA,83,2583
1914,2089,Victoria & Abdul,2017,Stephen Frears,"Lee Hall (screenplay by), Shrabani Basu (based on the book by)","Judi Dench, Ali Fazal, Tim Pigott-Smith, Eddie Izzard",Biography,English,UK,111,21667320
1925,2100,War for the Planet of the Apes,2017,Matt Reeves,"Mark Bomback, Matt Reeves, Rick Jaffa (based on characters created by), Amanda Silver (based on characters created by)","Andy Serkis, Woody Harrelson, Steve Zahn, Karin Konoval",Action,English,USA,140,146872826
1953,2128,CHIPS,2017,Dax Shepard,"Rick Rosner (based on the television series created by), Dax Shepard","Michael Pena, Dax Shepard, Vincent D'Onofrio, Rosa Salazar",Action,English,USA,100,18591819
1984,2159,Wonderstruck,2017,Todd Haynes,"Brian Selznick (screenplay by), Brian Selznick (based on the book by)","Millicent Simmonds, Julianne Moore, Cory Michael Smith, James Urbaniak",Drama,Spanish,USA,116,976561
1994,2171,Before I Fall,2017,Ry Russo-Young,"Maria Maggenti (screenplay by), Lauren Oliver (based on the novel by)","Zoey Deutch, Halston Sage, Logan Miller, Kian Lawley",Drama,English,USA,98,12230741
2016,2195,Novitiate,2017,Maggie Betts,Maggie Betts,"Melissa Leo, Lisa Stewart, Alyssa Brindley, Chelsea Lopez",Drama,English,USA,123,570409
2024,2203,Tiger Zinda Hai,2017,Ali Abbas Zafar,"Neelesh Misra (story), Ali Abbas Zafar (story), Ali Abbas Zafar (screenplay and dialogue), Aditya Chopra (original characters)","Salman Khan, Katrina Kaif, Paresh Rawal, Angad Bedi",Action,Hindi,India,161,5560921
2052,2233,Tulip Fever,2017,Justin Chadwick,"Deborah Moggach (screenplay by), Tom Stoppard (screenplay by), Deborah Moggach (based upon the novel by)","Alicia Vikander, Dane DeHaan, Jack O'Connell, Holliday Grainger",Drama,English,UK,105,2399374
2060,2242,Good Time,2017,"Benny Safdie, Josh Safdie","Ronald Bronstein, Josh Safdie","Robert Pattinson, Benny Safdie, Buddy Duress, Taliah Webster",Crime,English,USA,101,1999047
2068,2250,Super Dark Times,2017,Kevin Phillips,"Ben Collins, Luke Piotrowski","Owen Campbell, Charlie Tahan, Elizabeth Cappuccino, Amy Hargreaves",Drama,English,USA,103,29759
2103,2288,The Foreigner,2017,Martin Campbell,"David Marconi (screenplay by), Stephen Leather (based on the novel ""The Chinaman"" by)","Katie Leung, Jackie Chan, Rufus Jones, Mark Tandy",Action,English,UK,113,33964179
2117,2302,Beauty and the Beast,2017,Bill Condon,"Stephen Chbosky (screenplay by), Evan Spiliotopoulos (screenplay by), Linda Woolverton (based on the 1991 animated film ""Beauty and the Beast"" animation screenplay by)","Emma Watson, Dan Stevens, Luke Evans, Josh Gad",Family,English,USA,129,503974884
2126,2312,Kingsman: The Golden Circle,2017,Matthew Vaughn,"Jane Goldman, Matthew Vaughn, Mark Millar (based on the comic book ""The Secret Service"" by), Dave Gibbons (based on the comic book ""The Secret Service"" by)","Taron Egerton, Edward Holcroft, Gordon Alexander, Mark Strong",Action,English,UK,141,99733121
2153,2342,Stronger,2017,David Gordon Green,"John Pollono (screenplay by), Jeff Bauman (based on the book ""Stronger"" by), Bret Witter (based on the book ""Stronger"" by)","Jake Gyllenhaal, Tatiana Maslany, Miranda Richardson, Richard Lane Jr.",Biography,English,USA,119,4192426
2165,2354,The Book of Henry,2017,Colin Trevorrow,Gregg Hurwitz,"Naomi Watts, Jaeden Lieberher, Jacob Tremblay, Sarah Silverman",Crime,English,USA,105,4219536
2196,2386,Poster Boys,2017,Shreyas Talpade,"Anant Ahluwalia (additional dialogue), Bunty Rathore","Sunny Deol, Bobby Deol, Shreyas Talpade, Randheer Rai",Comedy,Hindi,India,128,89075
2200,2390,Bad Grandmas,2017,Srikant Chellappa,"Srikant Chellappa, Jack Snyder","Pam Grier, Judge Reinhold, Florence Henderson, Randall Batinkoff",Action,English,USA,92,14450
2212,2404,The Space Between Us,2017,Peter Chelsom,"Allan Loeb (screenplay by), Stewart Schill (story by), Richard Barton Lewis (story by), Allan Loeb (story by)","Gary Oldman, Janet Montgomery, Trey Tucker, Scott Takeda",Adventure,English,USA,120,7829766
2221,2413,Phillauri,2017,Anshai Lal,Anvita Dutt Guptan,"Anushka Sharma, Diljit Dosanjh, Suraj Sharma, Mehreen Pirzada",Comedy,Hindi,India,138,459391
2236,2429,Tragedy Girls,2017,Tyler MacIntyre,"Chris Lee Hill, Tyler MacIntyre, Justin Olson (based on an original screenplay by)","Brianna Hildebrand, Alexandra Shipp, Jack Quaid, Kevin Durand",Comedy,English,USA,98,58016
2247,2440,The Only Living Boy in New York,2017,Marc Webb,Allan Loeb,"Callum Turner, Jeff Bridges, Kate Beckinsale, Pierce Brosnan",Drama,English,USA,89,622999
2250,2443,Snatched,2017,Jonathan Levine,Katie Dippold,"Amy Schumer, Kim Caramele, Raven Goodwin, Katie Dippold",Action,English,USA,90,45850343
2271,2464,Rough Night,2017,Lucia Aniello,"Lucia Aniello, Paul W. Downs","Scarlett Johansson, Jillian Bell, Zoe Kravitz, Ilana Glazer",Comedy,English,USA,101,22092592
2298,2492,Darkest Hour,2017,Joe Wright,Anthony McCarten,"Gary Oldman, Kristin Scott Thomas, Ben Mendelsohn, Lily James",Biography,English,UK,125,28086332
2302,2496,Captain Underpants: The First Epic Movie,2017,David Soren,"Nicholas Stoller (screenplay by), Dav Pilkey (based on the epic novels by), David Soren (additional screenplay material by)","Kevin Hart, Ed Helms, Nick Kroll, Thomas Middleditch",Animation,English,USA,89,73895861
2314,2509,It,2017,Andy Muschietti,"Chase Palmer (screenplay by), Cary Joji Fukunaga (screenplay by), Gary Dauberman (screenplay by), Stephen King (based on the novel by)","Jaeden Lieberher, Jeremy Ray Taylor, Sophia Lillis, Finn Wolfhard",Horror,English,USA,135,326898358
2329,2525,T2 Trainspotting,2017,Danny Boyle,"John Hodge, Irvine Welsh (based on the books Porno and Trainspotting by)","Ewan McGregor, Logan Gillies, Ben Skelton, Aiden Haggarty",Drama,English,UK,117,2395410
2340,2536,Ribbon,2017,Rakhee Sandilya,"Raghav Dutt (dialogue writer), Eklavya (story by), Manjiri Pupala (dialogue writer), Rahul Ramchandani (additional dialogue), Rakhee Sandilya, Rajeev Upadhyay","Raghav Dutt, Kalki Koechlin, Hitesh Malhan, Akanksha Nehra",Drama,Hindi,India,106,17787
2353,2550,Wonder,2017,Stephen Chbosky,"Stephen Chbosky (screenplay by), Steve Conrad (screenplay by), Jack Thorne (screenplay by), R.J. Palacio (based on the novel by)","Jacob Tremblay, Owen Wilson, Izabela Vidovic, Julia Roberts",Drama,English,USA,113,132090170
2367,2564,Megan Leavey,2017,Gabriela Cowperthwaite,"Pamela Gray, Annie Mumolo, Tim Lovestedt","Kate Mara, Edie Falco, Alisa Harris, Nick Madrick",Biography,English,USA,116,13401068
2376,2573,Raees,2017,Rahul Dholakia,"Rahul Dholakia, Harit Mehta, Niraj Shukla, Ashish Vashi","Raj Arjun, Shubham Chintamani, Shubham Tukaram, Dhanveer",Action,Hindi,India,143,3262954
2392,2590,Table 19,2017,Jeffrey Blitz,"Mark Duplass (story by), Jay Duplass (story by), Jeffrey Blitz (story by), Jeffrey Blitz (screenplay by)","Anna Kendrick, Rya Meyers, Charles Green, Lisa Kudrow",Comedy,English,USA,87,3606977
2406,2604,The Emoji Movie,2017,Tony Leondis,"Tony Leondis (screenplay by), Eric Siegel (screenplay by), Mike White (screenplay by), Tony Leondis (story by), Eric Siegel (story by), John Hoffman (additional screenplay material)","T.J. Miller, James Corden, Anna Faris, Maya Rudolph",Animation,English,USA,86,86053485
2420,2618,Pitch Perfect 3,2017,Trish Sie,"Kay Cannon (screenplay by), Mike White (screenplay by), Kay Cannon (story by), Mickey Rapkin (based on the book by)","Anna Kendrick, Rebel Wilson, Brittany Snow, Anna Camp",Comedy,English,USA,93,104880310
2462,2661,Wolf Warrior 2,2017,Jing Wu,"Qun Dong, Yan Gao, Yi Liu, Jing Wu","Jing Wu, Frank Grillo, Celina Jade, Gang Wu",Action,Mandarin,China,123,2720898
2481,2681,An Inconvenient Sequel: Truth to Power,2017,"Bonni Cohen, Jon Shenk",Al Gore,"Al Gore, George W. Bush, Bill Clinton, Laurent Fabius",Documentary,English,USA,98,3456144
2491,2691,The Square,2017,Ruben Ostlund,Ruben Ostlund,"Claes Bang, Elisabeth Moss, Dominic West, Terry Notary",Comedy,English,Sweden,151,1284672
2533,2734,The Greatest Showman,2017,Michael Gracey,"Jenny Bicks (screenplay by), Bill Condon (screenplay by), Jenny Bicks (story by)","Hugh Jackman, Michelle Williams, Zac Efron, Zendaya",Biography,English,USA,105,164616443
2543,2745,Brad's Status,2017,Mike White,Mike White,"Ben Stiller, Austin Abrams, Jenna Fischer, Michael Sheen",Comedy,English,USA,102,2029594
2575,2779,Despicable Me 3,2017,"Kyle Balda, Pierre Coffin, Eric Guillon(co-director)","Cinco Paul, Ken Daurio","Steve Carell, Kristen Wiig, Trey Parker, Miranda Cosgrove",Animation,English,USA,89,264194540
2579,2783,The Glass Castle,2017,Destin Daniel Cretton,"Destin Daniel Cretton (screenplay by), Andrew Lanham (screenplay by), Jeannette Walls (based upon the book by)","Brie Larson, Woody Harrelson, Naomi Watts, Ella Anderson",Biography,English,USA,127,17238739
2601,2805,Memoirs of a Murderer,2017,Yu Irie,"Byung-gil Jung (based on the film by), Kenya Hirata (screenplay), Yu Irie (screenplay)","Paolo Andrea Di Pietro, Tatsuya Fujiwara, Toyotaka Hanazawa, Mitsuru Hirata",Drama,Japanese,Japan,118,91144
2614,2818,Alien: Covenant,2017,Ridley Scott,"Dan O'Bannon (based on characters created by), Ronald Shusett (based on characters created by), Jack Paglen (story by), Michael Green(story by), John Logan (screenplay by), Dante Harper (screenplay by)","Michael Fassbender, Katherine Waterston, Billy Crudup, Danny McBride",Horror,English,USA,122,74255908
2622,2826,Diary of a Wimpy Kid: The Long Haul,2017,David Bowers,"Jeff Kinney (screenplay by), David Bowers (screenplay by), Jeff Kinney (based on the book by)","Jason Drucker, Alicia Silverstone, Tom Everett Scott, Charlie Wright",Comedy,English,USA,91,20737440
2626,2831,A Bad Moms Christmas,2017,"Jon Lucas, Scott Moore","Jon Lucas, Scott Moore","Mila Kunis, Kristen Bell, Kathryn Hahn, Christine Baranski",Adventure,English,USA,104,72080547
2664,2871,A Dog's Purpose,2017,Lasse Hallstrom,"W. Bruce Cameron (screenplay by), Cathryn Michon (screenplay by), Audrey Wells (screenplay by), Maya Forbes (screenplay by), Wallace Wolodarsky (screenplay), W. Bruce Cameron (based on the novel by)","Josh Gad, Dennis Quaid, Peggy Lipton, Bryce Gheisar",Adventure,English,USA,100,64304940
2674,2881,The Vault,2017,Dan Bush,"Dan Bush, Conal Byrne","James Franco, Scott Haze, Taryn Manning, Francesca Eastwood",Crime,English,USA,91,4308
2685,2892,Happy End,2017,Michael Haneke,Michael Haneke,"Isabelle Huppert, Jean-Louis Trintignant, Mathieu Kassovitz, Fantine Harduin",Drama,French,France,107,83292
2699,2906,Jumanji: Welcome to the Jungle,2017,Jake Kasdan,"Chris McKenna (screenplay by), Erik Sommers (screenplay by), Scott Rosenberg (screenplay by), Jeff Pinkner (screenplay by), Chris McKenna (screen story by), Chris Van Allsburg (based on the book ""Jumanji"" by), Greg Taylor (based on the film ""Jumanji"" screen story by), Jim Strain (based on the film ""Jumanji"" screen story by), Chris Van Allsburg (based on the film ""Jumanji"" screen story by), Jonathan Hensleigh (based on the film ""Jumanji"" screenplay by), Greg Taylor (based on the film ""Jumanji"" screenplay by), Jim Strain (based on the film ""Jumanji"" screenplay by)","Dwayne Johnson, Kevin Hart, Jack Black, Karen Gillan",Action,English,USA,119,393201353
2704,2911,Wind River,2017,Taylor Sheridan,Taylor Sheridan,"Kelsey Asbille, Jeremy Renner, Julia Jones, Teo Briones",Crime,English,UK,107,33782714
2706,2913,The Star,2017,Timothy Reckart,"Carlos Kotkin (screenplay by), Simon Moore (story by), Carlos Kotkin (story by)","Steven Yeun, Keegan-Michael Key, Aidy Bryant, Gina Rodriguez",Animation,English,USA,86,40448404
2713,2920,The Battleship Island,2017,Seung-wan Ryoo,Seung-wan Ryoo,"Jung-min Hwang, Ji-seob So, Joong-Ki Song, Jung-hyun Lee",Action,Korean,South Korea,132,1104957
2725,2932,Guardians of the Galaxy Vol. 2,2017,James Gunn,"James Gunn, Dan Abnett (based on the Marvel comics by), Andy Lanning (based on the Marvel comics by), Steve Englehart (Star-Lord created by), Steve Gan (Star-Lord created by), Jim Starlin (Gamora and Drax created by), Stan Lee (Groot created by), Larry Lieber (Groot created by), Jack Kirby (Groot created by), Bill Mantlo (Rocket Raccoon created by), Keith Giffen (Rocket Raccoon created by), Steve Gerber (Howard the Duck created by), Val Mayerik (Howard the Duck created by)","Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel",Action,English,USA,136,389804217
2730,2937,The Lego Batman Movie,2017,Chris McKay,"Seth Grahame-Smith (screenplay by), Chris McKenna (screenplay by), Erik Sommers (screenplay by), Jared Stern (screenplay by), John Whittington (screenplay by), Seth Grahame-Smith (story by), Bob Kane (Batman created by), Bill Finger (Batman created by), Jerry Siegel (Superman created by), Joe Shuster (Superman created by), William Moulton Marston (Wonder Woman created by), Ole Kirk Christiansen (based on LEGO Construction Toys created by), Godtfred Kirk Christiansen (based on LEGO Construction Toys created by), Jens Nygaard Knudsen (based on LEGO Construction Toys created by)","Will Arnett, Michael Cera, Rosario Dawson, Ralph Fiennes",Animation,English,USA,104,175686290
2732,2939,Munna Michael,2017,Sabir Khan,Vimi Datta,"Tiger Shroff, Nidhhi Agerwal, Nawazuddin Siddiqui, Sahil Anand",Action,Hindi,India,140,64949
2739,2946,Hostiles,2017,Scott Cooper,"Scott Cooper (written for the screen by), Donald E. Stewart (based on the manuscript by)","Scott Shepherd, Rosamund Pike, Ava Cooper, Stella Cooper",Adventure,English,USA,134,29472340
2742,2949,Thor: Ragnarok,2017,Taika Waititi,"Eric Pearson, Craig Kyle, Christopher L. Yost, Stan Lee (based on the Marvel comics by), Larry Lieber (based on the Marvel comics by), Jack Kirby (based on the Marvel comics by)","Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Idris Elba",Action,English,USA,130,314971245
2747,2954,Thank You for Your Service,2017,Jason Hall,"David Finkel (Thank You for Your Service by), Jason Hall","Miles Teller, Beulah Koale, Joe Cole, Scott Haze",Biography,English,USA,109,9437885
2752,2959,The Florida Project,2017,Sean Baker,"Sean Baker, Chris Bergoch","Brooklynn Prince, Christopher Rivera, Aiden Malik, Josie Olivo",Drama,English,USA,111,5412775
2773,2981,xXx: Return of Xander Cage,2017,D.J. Caruso,"Rich Wilkes (based on characters created by), F. Scott Frazier","Vin Diesel, Donnie Yen, Deepika Padukone, Kris Wu",Action,English,China,107,44850317
2787,2997,The Villainess,2017,Byung-gil Jung,"Byeong-sik Jung, Byung-gil Jung","Ok-bin Kim, Ha-kyun Shin, Jun Sung, Seo-hyeong Kim",Action,Korean,South Korea,129,27442
2789,2999,Professor Marston and the Wonder Women,2017,Angela Robinson,Angela Robinson,"Luke Evans, Rebecca Hall, Bella Heathcote, Connie Britton",Biography,English,USA,108,1583641
2808,3018,Cars 3,2017,Brian Fee,"Brian Fee (original story by), Ben Queen (original story by), Eyal Podell (original story by), Jonathon E. Stewart (original story by), Kiel Murray (screenplay by), Bob Peterson (screenplay by), Mike Rich (screenplay by), Scott Morse (additional story material)","Owen Wilson, Cristela Alonzo, Chris Cooper, Nathan Fillion",Animation,English,USA,102,152603003
2810,3020,Chasing the Dragon,2017,"Jason Kwan, Jing Wong, Aman Chang(co-director)","Koon-Nam Lui (screenplay), Jing Wong, Ming-Ho Yip (screenplay)","Donnie Yen, Andy Lau, Philip Keung, Wilfred Lau",Action,Cantonese,Hong Kong,128,456854
2812,3022,Song to Song,2017,Terrence Malick,Terrence Malick,"Ryan Gosling, Rooney Mara, Michael Fassbender, Natalie Portman",Drama,English,USA,129,421856
2838,3048,How to Be a Latin Lover,2017,Ken Marino,"Jon Zack, Chris Spain","Eugenio Derbez, Salma Hayek, Raphael Alejandro, Rob Lowe",Comedy,English,USA,115,32088029
2861,3071,Human Flow,2017,Weiwei Ai,"Chin-Chin Yap, Tim Finch, Boris Cheshirkov","Israa Abboud, Hiba Abed, Rami Abu Sondos, Weiwei Ai",Documentary,English,Germany,140,446438
2881,3091,The Wall,2017,Doug Liman,Dwain Worrell,"Aaron Taylor-Johnson, John Cena, Laith Nakli",Drama,English,USA,88,1803009
2897,3107,The Big Sick,2017,Michael Showalter,"Emily V. Gordon, Kumail Nanjiani","Kumail Nanjiani, Zoe Kazan, Holly Hunter, Ray Romano",Comedy,English,USA,120,42824653
2913,3123,The Ottoman Lieutenant,2017,Joseph Ruben,Jeff Stockwell,"Michiel Huisman, Hera Hilmar, Josh Hartnett, Ben Kingsley",Drama,English,Turkey,106,173750
2917,3127,Foxtrot,2017,Samuel Maoz,Samuel Maoz,"Lior Ashkenazi, Sarah Adler, Yonaton Shiray, Shira Haas",Drama,Hebrew,Israel,113,36786
2920,3130,The Man Who Invented Christmas,2017,Bharat Nalluri,"Susan Coyne, Les Standiford (based on ""The Man Who Invented Christmas"" by), Charles Dickens (inspired by ""A Christmas Carol"")","Dan Stevens, Mark Schrier, Patrick Joseph Byrnes, Miriam Margolyes",Biography,English,Ireland,104,5652908
2925,3135,"Roman J. Israel, Esq.",2017,Dan Gilroy,Dan Gilroy,"Denzel Washington, Colin Farrell, Carmen Ejogo, Lynda Gravatt",Crime,English,Canada,122,11887893
2932,3142,The Sense of an Ending,2017,Ritesh Batra,"Julian Barnes (novel), Nick Payne (adaptation), Nick Payne (screenplay)","Jim Broadbent, Charlotte Rampling, Harriet Walter, Michelle Dockery",Drama,English,UK,108,1235432
2934,3144,"Three Billboards Outside Ebbing, Missouri",2017,Martin McDonagh,Martin McDonagh,"Frances McDormand, Caleb Landry Jones, Kerry Condon, Sam Rockwell",Comedy,English,UK,115,52000189
2948,3159,A Question of Faith,2017,Kevan Otto,Ty Manns,"Richard T. Jones, Kim Fields, C. Thomas Howell, T.C. Stallings",Drama,English,USA,104,2507723
2953,3164,Annabelle: Creation,2017,David F. Sandberg,"Gary Dauberman, Gary Dauberman (based on characters created by)","Anthony LaPaglia, Samara Lee, Miranda Otto, Brad Greenquist",Horror,English,USA,109,101788793
3003,3214,I Do... Until I Don't,2017,Lake Bell,Lake Bell (screenplay),"Lake Bell, Ed Helms, Mary Steenburgen, Paul Reiser",Comedy,English,USA,106,279263
3005,3216,The Case for Christ,2017,Jon Gunn,"Brian Bird (screenplay by), Lee Strobel (based on the book by)","Erika Christensen, Faye Dunaway, Frankie Faison, Robert Forster",Biography,English,USA,112,14678714
3018,3230,Baby Driver,2017,Edgar Wright,Edgar Wright,"Ansel Elgort, Jon Bernthal, Jon Hamm, Eiza Gonzalez",Action,English,UK,112,107770367
3035,3247,Band Aid,2017,Zoe Lister-Jones,Zoe Lister-Jones,"Zoe Lister-Jones, Adam Pally, Susie Essman, Retta",Comedy,English,USA,91,245140
3041,3253,King Arthur: Legend of the Sword,2017,Guy Ritchie,"Joby Harold (screenplay by), Guy Ritchie (screenplay by), Lionel Wigram (screenplay by), David Dobkin (story by), Joby Harold (story by)","Charlie Hunnam, Astrid Berges-Frisbey, Jude Law, Djimon Hounsou",Action,English,USA,126,39037047
3056,3268,Served Like a Girl,2017,Lysa Heslov,"Tchavdar Georgiev, Lysa Heslov","Nichole Alred, Jas Boothe, Rachel Engler, Hope Garcia",Documentary,English,USA,103,8237
3107,3321,Churchill,2017,Jonathan Teplitzky,Alex von Tunzelmann,"Brian Cox, Miranda Richardson, John Slattery, Julian Wadham",Biography,English,UK,105,1279681
3121,3335,The Recall,2017,Mauro Borrelli,"Mauro Borrelli (story by), Reggie Keyohara III, Sam Acton King, Teddy Wynne (additional writer)","Wesley Snipes, RJ Mitte, Jedidiah Goodacre, Laura Bilgeri",Action,English,Canada,90,19566
3128,3342,Boo 2! A Madea Halloween,2017,Tyler Perry,Tyler Perry,"Tyler Perry, Cassi Davis, Patrice Lovely, Yousef Erakat",Comedy,English,USA,101,46649659
3130,3344,American Assassin,2017,Michael Cuesta,"Stephen Schiff (screenplay by), Michael Finch (screenplay by), Edward Zwick (screenplay by), Marshall Herskovitz (screenplay by), Vince Flynn (based on the novel by)","Dylan O'Brien, Charlotte Vega, Christopher Bomford, Chris Webster",Action,English,USA,112,34449582
3171,3385,Atomic Blonde,2017,David Leitch,"Kurt Johnstad (screenplay by), Antony Johnston (based on the Oni Press graphic novel series ""The Coldest City"" written by), Sam Hart (based on the Oni Press graphic novel series ""The Coldest City"" illustrated by)","Charlize Theron, James McAvoy, Eddie Marsan, John Goodman",Action,English,Germany,115,51536935
3183,3398,The Nile Hilton Incident,2017,Tarik Saleh,Tarik Saleh,"Fares Fares, Mari Malek, Yasser Ali Maher, Ahmed Selim",Crime,Arabic,Morocco,111,78460
3189,3404,Into the Rainbow,2017,"Norman Stone, Gary Wing-Lun Mak(co-director)","Ashley Sidaway, Robert Sidaway, Lindsay Edmonds, Ashley Sidaway (story), Ashley Sidaway, Robert Sidaway (story), Robert Sidaway, Lindsay Edmonds (story), Lindsay Edmonds","Willow Shields, Maria Grazia Cucinotta, Archie Kao, Tania Nolan",Action,English,New Zealand,88,10462
3196,3411,Journey to the West: The Demons Strike Back,2017,Hark Tsui,"Stephen Chow, Si-Cheun Lee (screenwriter), Hark Tsui","Kris Wu, Kenny Lin, Chen Yao, Yun Lin",Adventure,Mandarin,China,109,870451
3208,3423,Wonder Woman,2017,Patty Jenkins,"Allan Heinberg (screenplay by), Zack Snyder (story by), Allan Heinberg (story by), Jason Fuchs (story by), William Moulton Marston (Wonder Woman created by)","Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright",Action,English,USA,141,412400625
3209,3424,Father Figures,2017,Lawrence Sher,Justin Malen,"Robert Jon Mello, Ed Helms, Retta, Zachary Haven",Adventure,English,USA,113,16772934
3212,3427,47 Metres Down,2017,Johannes Roberts,"Johannes Roberts, Ernest Riera","Mandy Moore, Claire Holt, Chris Johnson, Yani Gellman",Adventure,English,UK,89,44305642
3216,3431,American Made,2017,Doug Liman,Gary Spinelli,"Tom Cruise, Domhnall Gleeson, Sarah Wright, Jesse Plemons",Action,English,USA,115,51071805
3221,3436,Battle of Memories,2017,Leste Chen,"Leste Chen, Peng Ren","Bo Huang, Yihong Duan, Jinglei Xu, Zishan Yang",Fantasy,Mandarin,China,119,570992
